FrameId: 158, VideoTimestamp :373.076715. Position: 15.864220, -10.478655, 0.202195. Orientation: -0.013263, -0.761717, 0.003819, 0.647762
FrameId: 159, VideoTimestamp :373.110042. Position: 15.865137, -10.478894, 0.202334. Orientation: -0.013612, -0.759103, 0.002837, 0.650822
FrameId: 160, VideoTimestamp :373.143369. Position: 15.862801, -10.477892, 0.202032. Orientation: -0.014359, -0.757959, 0.001999, 0.652141
FrameId: 161, VideoTimestamp :373.176692. Position: 15.862281, -10.478062, 0.202339. Orientation: -0.014137, -0.758156, 0.002552, 0.651915
FrameId: 162, VideoTimestamp :373.210018. Position: 15.861302, -10.478164, 0.202691. Orientation: -0.012667, -0.758152, 0.003799, 0.651944
FrameId: 163, VideoTimestamp :373.276670. Position: 15.861054, -10.477799, 0.203803. Orientation: -0.010475, -0.760146, 0.004069, 0.649655
FrameId: 164, VideoTimestamp :373.309992. Position: 15.861121, -10.477841, 0.204175. Orientation: -0.011604, -0.760446, 0.002409, 0.649293
FrameId: 165, VideoTimestamp :373.343320. Position: 15.861246, -10.477896, 0.204646. Orientation: -0.014723, -0.761491, 0.000400, 0.648008
FrameId: 166, VideoTimestamp :373.376648. Position: 15.861334, -10.477915, 0.204901. Orientation: -0.017161, -0.762067, -0.000891, 0.647270
FrameId: 167, VideoTimestamp :373.409973. Position: 15.861529, -10.477906, 0.205065. Orientation: -0.016681, -0.760947, -0.000819, 0.648600
FrameId: 168, VideoTimestamp :373.443297. Position: 15.862156, -10.478538, 0.204501. Orientation: -0.013771, -0.758537, 0.000693, 0.651484
FrameId: 169, VideoTimestamp :373.476625. Position: 15.861849, -10.478599, 0.204492. Orientation: -0.011701, -0.756552, 0.002696, 0.653823
FrameId: 170, VideoTimestamp :373.509959. Position: 15.861413, -10.478705, 0.204835. Orientation: -0.011540, -0.756173, 0.003693, 0.654260
FrameId: 171, VideoTimestamp :373.543279. Position: 15.861882, -10.477740, 0.204423. Orientation: -0.011889, -0.756533, 0.002516, 0.653843
FrameId: 172, VideoTimestamp :373.576604. Position: 15.862185, -10.477651, 0.205122. Orientation: -0.011633, -0.759657, 0.000472, 0.650219
FrameId: 173, VideoTimestamp :373.643254. Position: 15.862347, -10.477715, 0.206699. Orientation: -0.014140, -0.765449, -0.000968, 0.643341
FrameId: 174, VideoTimestamp :373.676575. Position: 15.862049, -10.477275, 0.207733. Orientation: -0.016040, -0.764495, -0.000630, 0.644430
FrameId: 175, VideoTimestamp :373.709902. Position: 15.861734, -10.477214, 0.208369. Orientation: -0.015616, -0.765992, 0.000747, 0.642660
FrameId: 176, VideoTimestamp :373.743227. Position: 15.861175, -10.477992, 0.206986. Orientation: -0.013284, -0.768265, 0.002195, 0.639990
FrameId: 177, VideoTimestamp :373.776560. Position: 15.860921, -10.477811, 0.207175. Orientation: -0.012170, -0.768249, 0.002524, 0.640031
FrameId: 178, VideoTimestamp :373.843209. Position: 15.860374, -10.477425, 0.207834. Orientation: -0.016054, -0.766988, 0.001570, 0.641459
FrameId: 179, VideoTimestamp :373.876535. Position: 15.861654, -10.477678, 0.206553. Orientation: -0.016240, -0.767781, 0.001757, 0.640504
FrameId: 180, VideoTimestamp :373.943188. Position: 15.861764, -10.477597, 0.206899. Orientation: -0.013771, -0.766208, 0.000272, 0.642445
FrameId: 181, VideoTimestamp :373.976517. Position: 15.862478, -10.477589, 0.204567. Orientation: -0.014895, -0.763417, -0.001015, 0.645734
FrameId: 182, VideoTimestamp :374.009838. Position: 15.862153, -10.477475, 0.204705. Orientation: -0.015724, -0.763309, -0.001058, 0.645842
FrameId: 183, VideoTimestamp :374.043159. Position: 15.863202, -10.479087, 0.203944. Orientation: -0.014406, -0.764669, 0.000907, 0.644262
FrameId: 184, VideoTimestamp :374.076494. Position: 15.862640, -10.479280, 0.204199. Orientation: -0.012016, -0.767813, 0.003347, 0.640553
FrameId: 185, VideoTimestamp :374.109814. Position: 15.862313, -10.479402, 0.204321. Orientation: -0.010692, -0.770583, 0.004491, 0.637234
