FrameId: 161, VideoTimestamp :12948.808574. Position: 0.065739, -0.004802, -0.184083. Orientation: 0.437079, -0.474110, 0.527481, 0.553123
FrameId: 162, VideoTimestamp :12948.875440. Position: 0.065572, -0.004657, -0.184299. Orientation: 0.438103, -0.474342, 0.526373, 0.553170
FrameId: 163, VideoTimestamp :12948.908879. Position: 0.065622, -0.004652, -0.184338. Orientation: 0.439042, -0.474795, 0.525337, 0.553022
FrameId: 164, VideoTimestamp :12948.942333. Position: 0.065667, -0.004628, -0.184384. Orientation: 0.440272, -0.475345, 0.524143, 0.552704
FrameId: 165, VideoTimestamp :12949.009203. Position: 0.065620, -0.004766, -0.184864. Orientation: 0.442287, -0.476562, 0.522142, 0.551940
FrameId: 166, VideoTimestamp :12949.042643. Position: 0.065634, -0.004725, -0.184935. Orientation: 0.442985, -0.476835, 0.521484, 0.551767
FrameId: 167, VideoTimestamp :12949.076078. Position: 0.065665, -0.004762, -0.184957. Orientation: 0.442593, -0.476802, 0.521724, 0.551884
FrameId: 168, VideoTimestamp :12949.109539. Position: 0.065644, -0.004670, -0.184954. Orientation: 0.442084, -0.476624, 0.522531, 0.551682
FrameId: 169, VideoTimestamp :12949.176410. Position: 0.065875, -0.005101, -0.185252. Orientation: 0.442677, -0.477426, 0.521853, 0.551154
FrameId: 170, VideoTimestamp :12949.209845. Position: 0.065922, -0.005122, -0.185353. Orientation: 0.443273, -0.477596, 0.521258, 0.551090
FrameId: 171, VideoTimestamp :12949.243295. Position: 0.065955, -0.005167, -0.185451. Orientation: 0.444038, -0.478199, 0.520539, 0.550631
FrameId: 172, VideoTimestamp :12949.276739. Position: 0.065837, -0.005317, -0.185351. Orientation: 0.445698, -0.479422, 0.518999, 0.549680
FrameId: 173, VideoTimestamp :12949.310163. Position: 0.065873, -0.005423, -0.185462. Orientation: 0.446538, -0.479781, 0.517887, 0.549733
FrameId: 174, VideoTimestamp :12949.377039. Position: 0.065901, -0.005514, -0.185538. Orientation: 0.446022, -0.479817, 0.518449, 0.549591
FrameId: 175, VideoTimestamp :12949.410483. Position: 0.065817, -0.005410, -0.185489. Orientation: 0.445881, -0.479763, 0.518667, 0.549547
FrameId: 176, VideoTimestamp :12949.443927. Position: 0.065825, -0.005423, -0.185527. Orientation: 0.445346, -0.479183, 0.519385, 0.549809
FrameId: 177, VideoTimestamp :12949.477367. Position: 0.065822, -0.005463, -0.185357. Orientation: 0.444750, -0.479221, 0.519654, 0.550005
FrameId: 178, VideoTimestamp :12949.510801. Position: 0.065834, -0.005490, -0.185399. Orientation: 0.445176, -0.478974, 0.519845, 0.549693
FrameId: 179, VideoTimestamp :12949.544245. Position: 0.065861, -0.005568, -0.185497. Orientation: 0.445976, -0.478924, 0.519146, 0.549750
FrameId: 180, VideoTimestamp :12949.577677. Position: 0.065616, -0.005565, -0.185254. Orientation: 0.445582, -0.479641, 0.518473, 0.550079
FrameId: 181, VideoTimestamp :12949.611181. Position: 0.065595, -0.005538, -0.185217. Orientation: 0.444902, -0.479163, 0.519735, 0.549855
FrameId: 182, VideoTimestamp :12949.644570. Position: 0.065585, -0.005554, -0.185200. Orientation: 0.444074, -0.478776, 0.520478, 0.550159
FrameId: 183, VideoTimestamp :12949.678006. Position: 0.065601, -0.005029, -0.184932. Orientation: 0.444424, -0.478939, 0.520225, 0.549973
