FrameId: 161, VideoTimestamp :4576.580595. Position: -2.228031, 0.566677, 3.172206. Orientation: 0.021420, -0.028415, 0.767290, 0.640312
FrameId: 162, VideoTimestamp :4576.614021. Position: -2.263991, 0.569673, 3.210281. Orientation: 0.023819, -0.027341, 0.771157, 0.635611
FrameId: 163, VideoTimestamp :4576.680904. Position: -2.460833, 0.579584, 3.255727. Orientation: 0.025534, -0.027246, 0.772843, 0.633498
FrameId: 164, VideoTimestamp :4576.714349. Position: -2.501261, 0.582661, 3.292257. Orientation: 0.023734, -0.028599, 0.771928, 0.634622
FrameId: 165, VideoTimestamp :4576.747785. Position: -2.547487, 0.585832, 3.327495. Orientation: 0.022467, -0.030368, 0.772682, 0.633668
FrameId: 166, VideoTimestamp :4576.781230. Position: -2.589032, 0.588855, 3.363656. Orientation: 0.022799, -0.031013, 0.774001, 0.632014
FrameId: 167, VideoTimestamp :4576.848104. Position: -2.117496, 0.561489, 0.000000. Orientation: 0.042850, -0.019796, 0.761741, 0.646160
FrameId: 168, VideoTimestamp :4576.881554. Position: -1.623781, 0.451883, 0.000000. Orientation: 0.212453, 0.116454, 0.702917, 0.668737
FrameId: 169, VideoTimestamp :4576.915003. Position: -2.117496, 0.561489, 0.000000. Orientation: 0.042850, -0.019796, 0.761741, 0.646160
FrameId: 170, VideoTimestamp :4576.981866. Position: -1.623781, 0.451883, 0.000000. Orientation: 0.212453, 0.116454, 0.702917, 0.668737
FrameId: 170, VideoTimestamp :4577.015326. Position: -2.192286, 0.563365, 0.000000. Orientation: 0.025488, -0.028786, 0.764647, 0.643302
FrameId: 172, VideoTimestamp :4577.048755. Position: -2.368050, 0.564924, 3.090889. Orientation: 0.017866, -0.039438, 0.581949, 0.812072
FrameId: 173, VideoTimestamp :4577.082218. Position: -2.368474, 0.563348, 3.089340. Orientation: 0.018206, -0.039056, 0.583476, 0.810986
FrameId: 174, VideoTimestamp :4577.115636. Position: -2.368730, 0.561624, 3.087960. Orientation: 0.018034, -0.039521, 0.584176, 0.810463
FrameId: 175, VideoTimestamp :4577.149069. Position: -2.361787, 0.560789, 3.105721. Orientation: 0.015361, -0.037190, 0.584881, 0.810121
FrameId: 176, VideoTimestamp :4577.215952. Position: -2.360771, 0.559232, 3.106456. Orientation: 0.017660, -0.038015, 0.584964, 0.809975
FrameId: 177, VideoTimestamp :4577.249386. Position: -2.359526, 0.558191, 3.107476. Orientation: 0.018142, -0.038163, 0.584286, 0.810447
FrameId: 178, VideoTimestamp :4577.282831. Position: -2.358840, 0.557769, 3.108061. Orientation: 0.019154, -0.037605, 0.582980, 0.811390
FrameId: 179, VideoTimestamp :4577.349710. Position: -2.357838, 0.556750, 3.109299. Orientation: 0.019464, -0.037905, 0.584240, 0.810462
FrameId: 180, VideoTimestamp :4577.383147. Position: -2.357320, 0.556507, 3.110061. Orientation: 0.019577, -0.037784, 0.584385, 0.810360
FrameId: 181, VideoTimestamp :4577.416585. Position: -2.356791, 0.556213, 3.110882. Orientation: 0.019101, -0.038899, 0.583885, 0.810679
FrameId: 182, VideoTimestamp :4577.450030. Position: -2.358794, 0.554483, 3.109957. Orientation: 0.017655, -0.041674, 0.582201, 0.811784
FrameId: 183, VideoTimestamp :4577.483466. Position: -2.358630, 0.554015, 3.110323. Orientation: 0.016203, -0.042662, 0.581711, 0.812115
FrameId: 184, VideoTimestamp :4577.516915. Position: -2.358727, 0.554056, 3.110137. Orientation: 0.015709, -0.043991, 0.582358, 0.811589
FrameId: 185, VideoTimestamp :4577.583791. Position: -2.358027, 0.553644, 3.111099. Orientation: 0.015814, -0.043801, 0.582751, 0.811315
FrameId: 186, VideoTimestamp :4577.617232. Position: -2.357596, 0.553289, 3.111713. Orientation: 0.015744, -0.044142, 0.583726, 0.810597
FrameId: 187, VideoTimestamp :4577.650670. Position: -2.357159, 0.552902, 3.112531. Orientation: 0.017229, -0.043925, 0.583945, 0.810421
FrameId: 188, VideoTimestamp :4577.684109. Position: -2.362077, 0.555700, 3.110052. Orientation: 0.015176, -0.045047, 0.583581, 0.810663
FrameId: 189, VideoTimestamp :4577.717558. Position: -2.363217, 0.556205, 3.109478. Orientation: 0.013730, -0.046156, 0.582870, 0.811137
FrameId: 190, VideoTimestamp :4577.784428. Position: -2.364278, 0.556635, 3.110111. Orientation: 0.013071, -0.047221, 0.581293, 0.812218
FrameId: 191, VideoTimestamp :4577.817871. Position: -2.364809, 0.557051, 3.110441. Orientation: 0.011284, -0.047462, 0.581291, 0.812232
